Date,Agency,Category,Title,Link
15. January 2026,European Medicines Agency,Guidance,Just published: joint EMA and FDA guiding principles of good AI practice in drug development,https://www.linkedin.com/feed/update/urn:li:activity:7417233434273587201?
15 January 2026,Hadi Danawi,Post,Happy Thursday-January 15, 2026 MENASA Group Daily Pharma and Clinical Trials News Roundup,https://www.linkedin.com/feed/update/urn:li:activity:7417561315780661249?
15 January 2026,BSI Medical Devices,Post,IVDR Technical Documentation Submission Best Practice Guidelines,https://www.linkedin.com/feed/update/urn:li:activity:7417554840848850945?
15 January 2026,Dr. Paul R. Palmer,Post,How often Pharmaceutical Quality Systems (PQS) come up in conversation,https://www.linkedin.com/feed/update/urn:li:activity:7417536509614084098?
14. January 2026,Health Canada,Guidance,ICH guidelines implemented by Health Canada (comprehensive listing across Efficacy/Multidisciplinary/Quality/Safety; precedence note where inconsistent),https://www.linkedin.com/feed/update/urn:li:activity:7417215509710065664?
14. January 2026,Health Canada,Consultation,"Draft ICH documents for consultation (lists current/recent consultations incl. E22 Step 2, Q3E Step 2, E20 Step 2 with consultation windows)",https://www.linkedin.com/feed/update/urn:li:activity:7417112575936737280?
14. January 2026,Eunice Baker White,Article,Why Freedom-to-Operate (FTO) Should Be a Lifecycle Process for Medical Device Manufacturers,https://www.linkedin.com/feed/update/urn:li:activity:7417218160560332800?
14. January 2026,Rabiea,Post,"Career resource,Free 'How to move into Regulatory Affairs'blueprint/course with examples of career transitions",https://www.linkedin.com/feed/update/urn:li:activity:7417210354834837504?
14. January 2026,Hadi Danawi,News,"Happy Wednesday—14 Jan 2026,Daily pharma/clinical trials headlines list shared by Prof. Hadi Danawi (Happy Wednesday—14 Jan 2026)",https://www.linkedin.com/feed/update/urn:li:activity:7417205139637440512?
14. January 2026,Erik Peterich,Post,"Malta as potential EU-standard 'medical hub' interface; emphasizes governance/QA, outcomes, continuity of care, data protection-by-design",https://www.linkedin.com/feed/update/urn:li:activity:7417192343444807680?
14. January 2026,Joby Semmler,Post,Learn about FDA process dynamics and how events/disruptions impact pharma continuous manufacturing,https://www.linkedin.com/feed/update/urn:li:activity:7417154233021444096?
14. January 2026,Brian Newbery,Post,"Internal QMS audits for companies transitioning to FDA QMSR",https://www.linkedin.com/feed/update/urn:li:activity:7417149455977717760?
14. January 2026,"MediKoz ÜTS ve SGK, EUDAMED Danışmanlığı Limited",Article,Why Chinese medical device manufacturers struggle in Türkiye:The Real Barriers!,https://www.linkedin.com/feed/update/urn:li:activity:7417126395253882881?
14. January 2026,Nataliya Nedkova,Post,"Translation vs localisation in life sciences; localisation as usability/compliance/patient-safety focused beyond literal accuracy",https://www.linkedin.com/feed/update/urn:li:activity:7417123326206251008?
14. January 2026,South African Health Products Regulatory Authority,Guidance,Clinical Trial Insurance Requirements for New Clinical Trial Applications,https://www.linkedin.com/feed/update/urn:li:activity:7417108085787504640?
14. January 2026,European Directorate for the Quality of Medicines & HealthCare,Report,Certification Monthly Report – End of December 2025,https://www.linkedin.com/feed/update/urn:li:activity:7417102496382382080?
14. January 2026,BARBARA PIROLA,Guidance,IPEC Best Practices Guide for European REACH Restriction on Synthetic Polymer Microparticles (SPM) – Release announced for March 2026,https://www.linkedin.com/feed/update/urn:li:activity:7417074711282671616?
14. January 2026,BARBARA PIROLA,Guidance,Draft FDA Guidance: Use of Bayesian Methodology in Clinical Trials of Drug and Biological Products (draft; nonbinding),https://www.linkedin.com/feed/update/urn:li:activity:7417074080820092930?
14. January 2026,Dr C. Sheela Sasikumar,Infographic,Neutral Codes for Indian medical devices – enabling global exports while meeting diverse labelling requirements,https://www.linkedin.com/feed/update/urn:li:activity:7417061547534860288?
13. January 2026,Medicines and Healthcare products Regulatory Agency,Guidance,Medicines: Clinical Trials Hub refreshed + linked guidance for UK Clinical Trials Regulations effective 28 April 2026,https://www.linkedin.com/feed/update/urn:li:activity:7416748017799806976?
13. January 2026,Medicines and Healthcare products Regulatory Agency,Guidance,"IMP+Device review applications pathway for studies that are both CTIMP and medical device clinical investigation; IRAS submission sequencing; validation + Day 0/14/60 milestones; RFIs; decision letter by Day 60",https://www.linkedin.com/feed/update/urn:li:activity:7416809802921730048?
13. January 2026,Medical Device Authority Malaysia,Press release,Malaysia gazettes Medical Device Order 2026 for aesthetic/cosmetic devices; enters into force 1 June 2026,https://www.linkedin.com/feed/update/urn:li:activity:7416741348088737792?
13. January 2026,USA Food & Drug Administration FDA,Guidance,Use of Bayesian Methodology in Clinical Trials of Drug and Biological Products (draft; nonbinding),https://www.linkedin.com/feed/update/urn:li:activity:7416737963868581888?
13. January 2026,International Organization for Standardization (ISO),Standards,ISO publications update (Dec 2025–Jan 2026): IDMP-related TRs; ISO 27799 health information security; biobanking container and deep-sea material standards,https://www.linkedin.com/feed/update/urn:li:activity:7416732660196315136?
13. January 2026,European Medicines Agency,Guidance,Expert panel support for breakthrough medical devices: scientific/technical support to NBs/manufacturers; panels’ role and criteria,https://www.linkedin.com/feed/update/urn:li:activity:7416724441293807616?
13. January 2026,European Health and Digital Executive Agency (HaDEA),Report,Report on Emerging Health Technologies (2025) supporting EU HTA planning; identifies candidates likely JCA-eligible in 2026,https://www.linkedin.com/feed/update/urn:li:activity:7416735064589393920?
13. January 2026,BSI Medical Devices,Executive briefing / standard update,BS EN ISO 10993-1:2025 biocompatibility standard: risk-based approach aligned with ISO 14971; invites download of free BSI executive briefing,https://www.linkedin.com/feed/update/urn:li:activity:7416812499460853761?
13. January 2026,Mitali Metha,Post,Webinar takeaways: Pre-IND/INTERACT meeting structure and FDA considerations for botanical drugs (case study: Lemon Balm for TNBC),https://www.linkedin.com/feed/update/urn:li:activity:7416735862488645632?
13. January 2026,Barbara Pirola,Post,EDQM / Ph. Eur. Issue 12.3: publication of General Chapter 5.38 “Quality of Data”; enters into force 1 July 2026,https://www.linkedin.com/feed/update/urn:li:activity:7416722192874418176?
13. January 2026,Barbara Pirola,Webinar,"Webinar notice: EC Variations Guidelines (2025) session (13 Jan 2026) and applicability from 15 Jan 2026; EMA-hosted broadcast",https://www.linkedin.com/feed/update/urn:li:activity:7416707849231380480?
13. January 2026,"Medical Device Academy, Inc.",Post,"Four key compliance/certification concerns for electrical medical devices in 2026 + promotion of related training course (Carlsbad, CA; Feb 2–4)",https://www.linkedin.com/feed/update/urn:li:activity:7416715538141409281?
13. January 2026,Arnab Ray,Infographic,Applying SIPOC in pharma: mapping suppliers-inputs-process-outputs-customers for GMP/compliance and process improvement use cases,https://www.linkedin.com/feed/update/urn:li:activity:7416601591031496704?
13. January 2026,Manfred Maiers,Post,Commentary on “We’ve always done it this way” blocking process/tool changes in regulated industries; notes Excel-in-FMEA pitfalls and database shift,https://www.linkedin.com/feed/update/urn:li:activity:7416601591031496704?
13. January 2026,Gretchen Lubbe,Post,Balanced Scorecard vs rear-view KPIs; shares KPI Fire template link and rationale for forward-looking metrics,https://www.linkedin.com/feed/update/urn:li:activity:7416578207673389056?
13. January 2026,"MediKoz ÜTS ve SGK, EUDAMED Danışmanlığı Limited",Post,Link share: article on why MDR-compliant medical devices face problems in Turkey,https://www.linkedin.com/feed/update/urn:li:activity:7416548801772974081?
13. January 2026,"MediKoz ÜTS ve SGK, EUDAMED Danışmanlığı Limited",Article,"Importation & registration of human tissue and cell products in Türkiye; role of Product Tracking System (ÜTS); documentation/undertakings and Ministry of Health oversight",https://www.linkedin.com/feed/update/urn:li:activity:7416788417042280448?
13. January 2026,Barbara Pirola,Post,"ISO/IEC DIS 27091 Cybersecurity and Privacy — Artificial Intelligence — Privacy protection- Enquiry Phase",https://www.linkedin.com/feed/update/urn:li:activity:7416536051680186371?
13. January 2026,Manfred Maiers,Post,"FMEA 4.0 Series (Article 2/5): argues ISO 14971 lifecycle risk management needs databases (traceability, versioning, audit trails, DFMEA↔PFMEA↔Control Plan links) vs spreadsheets",https://www.linkedin.com/feed/update/urn:li:activity:7416840045480869888?
13. January 2026,Reg Law,Post,Singapore as a starting point (not a shortcut) for ASEAN market entry; notes where alignment helps and where country-specific planning is still needed,https://www.linkedin.com/feed/update/urn:li:activity:7416814550555054080?
13. January 2026,Paula Andrea Pirson,Article,"Spanish: “Desafíos y Tendencias del Pet Food 2026” — strategic roadmap; competitiveness driven by sanitary safety and strict regulatory compliance",https://www.linkedin.com/feed/update/urn:li:activity:7416811802572976128?
13. January 2026,Brian Newbery,Flipbook,"ISO 13485:2016 supplier selection/management (7.4.1) risk criteria; highlights QMSR transition gaps and offers QMSR gap analysis checklist download",https://www.linkedin.com/feed/update/urn:li:activity:7416783707946131456?
13. January 2026,MedTech Leading Voice,Webinar,"2026 Cybersecurity Priorities for MedTech (Friday In-Focus) featuring Jose Bohorquez (CyberMed) — topics include encryption/access controls, FDA objectives, risk mgmt & design controls, post-market readiness",https://www.linkedin.com/feed/update/urn:li:activity:7416888609213145089?
13. January 2026,Leonard (Leo) Eisner,Event,Most EMC failures are designed in long before anyone books the test chamber,https://www.linkedin.com/feed/update/urn:li:activity:7416888190621519872?
13. January 2026,Hadi Danawi,News,"Happy Tuesday-January 13, 2026 Daily pharma/clinical trials headlines list shared by Prof. Hadi Danawi (MENASA Group)",https://www.linkedin.com/feed/update/urn:li:activity:7416866694511394816?
13. January 2026,Zafar Zahid,Post,When Scope is not stable — QA becomes the first casualty,https://www.linkedin.com/feed/update/urn:li:activity:7416853722103885824?
13. January 2026,Maurice Rouillard,Post,EU & France-A newfast-track procedure for clinical trials in France & EU for medicinal products & medical devices,https://www.linkedin.com/feed/update/urn:li:activity:7416890731426115584?
 12. January 2026,Sean Smith,Newsletter,EU MedTech Innovation Pressure: What the EU Data Reveal (Commissioned EY Study Highlights),https://www.linkedin.com/feed/update/urn:li:activity:7416239453842907137?
 12. January 2026,USA Food & Drug Administration FDA,Announcement,"Flexible Approach to Chemistry, Manufacturing and Controls (CMC) Oversight for Cell and Gene Therapies",https://www.linkedin.com/feed/update/urn:li:activity:7416361126176915456?
 12. January 2026,IEC (International Electrotechnical Commission),Standards,"IEC Update (1–31 December 2025): New and Updated Standards Relevant to Medical Devices, IVD, Software, and Digital Health",https://www.linkedin.com/feed/update/urn:li:activity:7416358308145463296?
 12. January 2026,Fabio Fiorella,Guidance,"European Pharmacopoeia: New General Chapter 5.38 on Quality of Data (Issue 12.3; Effective 1 July 2026)",https://www.linkedin.com/feed/update/urn:li:activity:7416354502708121600?
 12. January 2026,Barbara Pirola,Report,"Turning Cybersecurity Regulation into Action: What Boards, QA, and IT Need to Know (ENISA NIS Investments 2025)",https://www.linkedin.com/feed/update/urn:li:activity:7416344090537000960?
 12. January 2026,Joby Semmler,Post,"Early-Stage AI for Pharma: Strengthen Discovery, Data Flows, and Intelligent Automation",https://www.linkedin.com/feed/update/urn:li:activity:7416340603149426688?
 12. January 2026,Dr C. Sheela Sasikumar,Infographic,"India MDR 2017 Import Licences Explained: MD-14, MD-15, MD-16, MD-17 (Commercial vs Clinical/Test Imports)",https://www.linkedin.com/feed/update/urn:li:activity:7416326311662493697?
 12. January 2026,Akanksha Jain,Post,Site Quality Maturity: Indicators Clinical Quality Leaders Use to Gauge Reliability,https://www.linkedin.com/feed/update/urn:li:activity:7416312973192781824?
 12. January 2026,Brian Newbery,Post,"QMSR Countdown: Gap Analysis Checklist and Transition Planning for February 2, 2026 Effective Date",https://www.linkedin.com/feed/update/urn:li:activity:7416154148821286912?
 12. January 2026,Hadi Danawi,Post,"MENASA Group Daily Update – January 12, 2026 (Pharma/Clinical Trials Headlines)",https://www.linkedin.com/feed/update/urn:li:activity:7416493468144926720?
 12. January 2026,Dr. Paul R. Palmer,Webinar,"3 Must-Know AI Strategies for Pharma Leaders (13 January 2025)",https://www.linkedin.com/feed/update/urn:li:activity:7416466872075993088?
 12. January 2026,"MediKoz ÜTS ve SGK, EUDAMED Danışmanlığı Limited",Post,"SGK and SUT Reimbursement Submission Fees: What Medical Device Companies Must Know",https://www.linkedin.com/feed/update/urn:li:activity:7416447897883394048?
 12. January 2026,Marina Daineko,Post,Monday News Issue #3: FDA General Wellness & CDS Guidance Updates and EU MDR/IVDR Revision Window,https://www.linkedin.com/feed/update/urn:li:activity:7416432753426169857?
 12. January 2026,Rosapharma Consulting,Newsletter,USA: DSHEA Label Disclaimer and Amazon New Certification Requirements (Weekly Digest),https://www.linkedin.com/feed/update/urn:li:activity:7416430998126731264?
 12. January 2026,Mitali Metha,Post,Patient-Centric Design as Risk Mitigation: “What If” Mindset for Wearables and AI in MedTech,https://www.linkedin.com/feed/update/urn:li:activity:7416377793149759489?
12. January 2026,MedTech Leading Voice,Flipbook,MedTech Leading Voice Regulatory Roundup Monday 12. January 2026,https://www.linkedin.com/feed/update/urn:li:activity:7413924935791751168?
12. January 2026,Central Drugs Standard Control Organization,Guidance,Risk Classification List of Medical Devices Pertaining to Oncology,https://www.linkedin.com/feed/update/urn:li:activity:7414191402575634432?
12. January 2026,Egyptian Drug Authority,Guidance,Relevant Documents & Time Frame for Human Pharmaceutical Variations,https://www.linkedin.com/feed/update/urn:li:activity:7415315235391037441?
12. January 2026,European Medicines Agency,Report,Combination Products Operational Group (COMBO): Medical Devices stream,https://www.linkedin.com/feed/update/urn:li:activity:7414912352212447232?
12. January 2026,European Medicines Agency,Report,Combination Products Operational Group (COMBO): IVD stream,https://www.linkedin.com/feed/update/urn:li:activity:7414914527907188736?
12. January 2026,European Directorate for the Quality of Medicines & HealthCare,Consultation,34 New and revised European Pharmacopoeia (Ph. Eur.) texts,https://www.linkedin.com/feed/update/urn:li:activity:7415353777010233344?
12. January 2026,"Health Products Regulatory Authority (HPRA), Ireland",Form,Application for Licence for Category 1 Precursor Chemicals,https://www.linkedin.com/feed/update/urn:li:activity:7414932173142654976?
12. January 2026,International Council for Harmonisation,Guidance,ICH Harmonised E22 Draft Guideline (Explainer),https://www.linkedin.com/feed/update/urn:li:activity:7414587083979268096?
12. January 2026,Medicines and Healthcare products Regulatory Agency,Guidance,Clinical investigations for medical devices,https://www.linkedin.com/feed/update/urn:li:activity:7415034700710498304?
12. January 2026,Medicines and Healthcare products Regulatory Agency,Guidance,MHRA fees document,https://www.linkedin.com/feed/update/urn:li:activity:7415042767007158272?
12. January 2026,NMPA-National Medical Products Administration,Guidance,Adjustment Table of Some Contents - Medical Device Classification Catalo,https://www.linkedin.com/feed/update/urn:li:activity:7414556739032891392?
12. January 2026,NMPA-National Medical Products Administration,Guidance,Supervision and Administration of Drug Entrusted Production (No. 134 of 2025),https://www.linkedin.com/feed/update/urn:li:activity:7414561426218020864?
12. January 2026,Department of Health Hong Kong Special Administration,Guidance,Listing of Importers of Medical Devices (GN-07),https://www.linkedin.com/feed/update/urn:li:activity:7414198205657174016?
12. January 2026,Department of Health Hong Kong Special Administration,Guidance,Listing of Local Manufacturers (GN-08),https://www.linkedin.com/feed/update/urn:li:activity:7414198205657174016?
12. January 2026,Department of Health Hong Kong Special Administration,Guidance,Listing of Distributors (GN-09),https://www.linkedin.com/feed/update/urn:li:activity:7414198205657174016?
12. January 2026,Swissmedic,Forms,Swissmedic Forms for January 2026,
12. January 2026,Swissmedic,Guidance,Harmonisation of the Swiss GMP/GDP Inspection System - Directive,https://www.linkedin.com/feed/update/urn:li:activity:7414551839532318720?
12. January 2026,Swissmedic,Guidance,Scientific GMDP Meetings for establishment licence holders,https://www.linkedin.com/feed/update/urn:li:activity:7414909325225312256?
12. January 2026,"Therapeutic Goods Administration (TGA), Australia",Guidance,C1 application checklist for over-the-counter (OTC) medicines,https://www.linkedin.com/feed/update/urn:li:activity:7415315697070743552?
12. January 2026,USA Food & Drug Administration FDA,Guidance,Clinical Decision Support Software,https://www.linkedin.com/feed/update/urn:li:activity:7414566844973490176?
12. January 2026,USA Food & Drug Administration FDA,Guidance,General Wellness: Policy for Low Risk Devices,https://www.linkedin.com/feed/update/urn:li:activity:7414568484384288768?
11. January 2026,MedTech Leading Voice,Video,The QA/RA Week That Was (4–10 January 2026),https://www.linkedin.com/feed/update/urn:li:activity:7416052665992044545?
11. January 2026,Absali Shamsudeen,Regulation,Regulatory Update: Moldova Amends Pharmaceutical Law (Law No. 1456),https://www.linkedin.com/feed/update/urn:li:activity:7416097778814136320?
11. January 2026,Joby Semmler,Post,"Pharmacy Compliance: Build Safe, Audit-Ready Operations",https://www.linkedin.com/feed/update/urn:li:activity:7416034848567373824?
11. January 2026,Barbara Pirola,Guidance,EMA IRIS Guide for Applicants Updated: Roadmap for Scientific and Lifecycle Procedures,https://www.linkedin.com/feed/update/urn:li:activity:7416015401823875072?
11. January 2026,Barbara Pirola,Publication,Rethinking Medicine Safety: The Rise of Microbiotoxicity,https://www.linkedin.com/feed/update/urn:li:activity:7416134940418908160?
11. January 2026,Bhaskar Napte,Video,Hands-On EU eCTD Submission Training for MAA & CEP (Webinar – 14 January 2026),https://www.linkedin.com/feed/update/urn:li:activity:7416011424415617024?
11. January 2026,Galyna Cordero,Video,AI on Guard for Drug Safety: 10 Ways a QPPV Can Turn Chaos into Order (NotebookLM & Gemini),https://www.linkedin.com/feed/update/urn:li:activity:7415873544775086080?
11. January 2026,Manfred Maiers,Post,Why Excel FMEAs Are Failing Modern Quality & Regulatory Systems (FMEA 4.0 Series – Article 1 of 5),https://www.linkedin.com/feed/update/urn:li:activity:7415857312008966144?
10. January 2026,Dr. Pallavi Dasgupta,eBook,Decoding the Regulatory Maze: A Journey Through Medical Device Compliance (Free Kindle eBook),https://www.linkedin.com/feed/update/urn:li:activity:7415782305652543488?
10. January 2026,Matthew Wictome,Video,eBook Free Download: Quality Rebooted – Practical Help for Growing MedTech QMS,https://www.linkedin.com/feed/update/urn:li:activity:7415748893206102017?
10. January 2026,Matthew Wictome,eBook,Escaping the Compliance Trap – Quality Rebooted (Free Download),https://www.linkedin.com/feed/update/urn:li:activity:7415476695757234176?
10. January 2026,Barbara Pirola,Guidance,Proposed USP Revision for Sterile Water for Injection Using Recombinant Endotoxins Test <86>,https://www.linkedin.com/feed/update/urn:li:activity:7415735914632482816?
10. January 2026,Barbara Pirola,Guidance,MHRA Call for Evidence on the Regulation of Artificial Intelligence in Healthcare,https://www.linkedin.com/feed/update/urn:li:activity:7415701160348569600?
10. January 2026,Hadi Danawi,Post,Empowering Change and Raising Standards in Industry Meetings,https://www.linkedin.com/feed/update/urn:li:activity:7415484618734505984?
10. January 2026,BSI Medical Devices,Guidance,"Clinical Masterclass FAQs on CEP, CER, SSCP, PMS, and PMCF",https://www.linkedin.com/feed/update/urn:li:activity:7415437449369260032?
10. January 2026,Sourabh Bansal,Post,Investigation Report: Refrigerator Daily Temperature Monitoring Record Not Available,https://www.linkedin.com/feed/update/urn:li:activity:7415592839541071872?
10. January 2026,Abdul Azam,Post,QMSdesk: Enterprise-Grade Risk-Based eQMS Built for Inspection Readiness,https://www.linkedin.com/feed/update/urn:li:activity:7415670801540202496?
9. January 2026,MedTech Leading Voice,Post,Index: MedTech Leading Voice Regulatory Roundup 2026,https://www.linkedin.com/feed/update/urn:li:activity:7415290165017186305?
9. January 2026,Therapeutic Goods Administration (TGA),Guidance,C1 application checklist for over-the-counter (OTC) medicines,https://www.linkedin.com/feed/update/urn:li:activity:7415315697070743552?
9. January 2026,Egyptian Drug Authority (EDA),Guidance,Notice to Applicant – Administrative & Relevant Documents & Time Frame for Human Pharmaceutical Variations,https://www.linkedin.com/feed/update/urn:li:activity:7415315235391037441?
9. January 2026,Sean Smith,Flipbook,12 super-useful MedTech questions & answers — what you missed last week (MLV Issue 145 at-a-glance),https://www.linkedin.com/posts/sean-smith007_mlv-issue-145-recap-activity-7415418438946275331-GzTi?
9. January 2026,Mitali Metha,Post,The Gap Between Innovation and the eCTD Folder,https://www.linkedin.com/feed/update/urn:li:activity:7415268970527719424?
9. January 2026,Reg Law,Post,A Guide to PIF Compliance for Cosmetic Product Notification (Singapore),https://www.linkedin.com/feed/update/urn:li:activity:7415257691171835904?
9. January 2026,BARBARA PIROLA,Guidance,"MHRA strengthens safety warnings for gabapentinoids, benzodiazepines, and Z-drugs",https://www.linkedin.com/feed/update/urn:li:activity:7415254623252439040?
9. January 2026,Joby Semmler,Post,Clean for-cause inspection: avoid manufacturing delays & legal costs,https://www.linkedin.com/feed/update/urn:li:activity:7415234668368957440?
9. January 2026,Akanksha Jain,Poll,The biggest blind spot in clinical trial risk management,https://www.linkedin.com/feed/update/urn:li:activity:7415225814365052928?
9. January 2026,ARNAB RAY,Post,Beyond Compliance: how risk management safeguards pharmaceutical excellence,https://www.linkedin.com/feed/update/urn:li:activity:7415210765516955650?
9. January 2026,Leonard (Leo) Eisner,Post,"Future impacts of IEC 60601-1 4th Edition (Nemko event, Feb 2–4, 2026)",https://www.linkedin.com/feed/update/urn:li:activity:7415126557226057728?
9. January 2026,MedTech Leading Voice,Post,MedTech Leading Voice Regulatory Roundup 2026 Index,https://www.linkedin.com/feed/update/urn:li:activity:7415290165017186305?
9. January 2026,MedTech Leading Voice,Video,"MedTech Leading Voice Regulatory Roundup Monday, 12 January 2026",https://www.linkedin.com/feed/update/urn:li:activity:7415367772932939776?
9. January 2026,Galyna Cordero,Post,Invitation: PSMF webinar — Inspection-Ready PSMF (29–30 January 2026),https://www.linkedin.com/feed/update/urn:li:activity:7415111737630253056?
9. January 2026,Galyna Cordero,Video,"Pharmacovigilance System Master File (PSMF): Structure, Governance, QPPV Oversight, and Inspection Readiness Webinar",https://www.linkedin.com/feed/update/urn:li:activity:7415408424185753600?
9. January 2026,Hadi Danawi,Post,"MENASA Group-Daily Pharma and Clinical Trials News Update – January 9, 2026",https://www.linkedin.com/feed/update/urn:li:activity:7415392060981059584?
9. January 2026,Tasha Mohseni,Post,"Weekly Morning Brew: Research Ethics, IRB, and Regulatory Compliance Updates",https://www.linkedin.com/feed/update/urn:li:activity:7415387339612643328?
9. January 2026,Richard Houlihan,Guidance,European Commission-Consolidated Working Documents for EU MDR and IVDR Incorporating COM(2025)1023,https://www.linkedin.com/feed/update/urn:li:activity:7415386604548390912?
9. January 2026,European Directorate for the Quality of Medicines & HealthCare,Guidance,"Call for Comments on 34 Draft Pharmeuropa Texts (Deadline 31 March 2026)",https://www.linkedin.com/feed/update/urn:li:activity:7415353777010233344?
8. January 2026,Health Products Regulatory Authority (HPRA),Guidance,Application for Licence for Category 1 Precursor Chemicals (AUT-F0268-8),https://www.linkedin.com/feed/update/urn:li:activity:7414932173142654976?
8. January 2026,European Medicines Agency (EMA),Guidance,Highlight report on the COMBO IVD stream,https://www.linkedin.com/feed/update/urn:li:activity:7414914527907188736?
8. January 2026,European Medicines Agency (EMA),Guidance,Highlight report – Combination Products Operational Group (COMBO): Medical Devices stream,https://www.linkedin.com/feed/update/urn:li:activity:7414912352212447232?
8. January 2026,Medicines and Healthcare products Regulatory Agency,Guidance,Update notice – MHRA fees document: corrections to wholesale distribution authorisation fees,https://www.linkedin.com/feed/update/urn:li:activity:7415042767007158272?
8. January 2026,Medicines and Healthcare products Regulatory Agency,Guidance,"MHRA clinical investigations for medical devices – notification, fees and approval pathways",https://www.linkedin.com/feed/update/urn:li:activity:7415034700710498304?
8. January 2026,EU Health and Food Safety,Factsheet,EU Biotech Act and BioTechEU initiative to mobilise €10 billion investment for biotechnology,https://www.linkedin.com/feed/update/urn:li:activity:7415011161777152000?
8. January 2026,Swissmedic,Guidance,Scientific GMDP meetings for establishment licence holders,https://www.linkedin.com/feed/update/urn:li:activity:7414909325225312256?
8. January 2026,BSI Medical Devices,Webinar,Right-sized risk mapping for MDR/IVDR submissions,https://www.linkedin.com/feed/update/urn:li:activity:7414912409103962112?
8. January 2026,Ahmed Awad,Post,EtO gas sterilization vs ClO₂ gas sterilization – comparison & regulatory drivers,https://www.linkedin.com/feed/update/urn:li:activity:7414913887067832320?
8. January 2026,Barbara Pirola,Guidance,"MHRA Medical devices: conformity assessment and the UKCA mark (updated guidance)",https://www.linkedin.com/feed/update/urn:li:activity:7414898565384298496?
8. January 2026,Barbara Pirola,Guidance,"EDQM Stepwise process to get a CEP or having a change approved (PA/PH/CEP (24) 51)",https://www.linkedin.com/feed/update/urn:li:activity:7414761914318417920?
8. January 2026,Mike B. Wetherington,Newsletter,The MedTech Regulatory Bridge Issue #2 – Why 'Compliant on Paper' is a Dangerous Place to be,https://www.linkedin.com/feed/update/urn:li:activity:7414893469078573057?
7. January 2026,Joby Semmler,Post,Drug Master File structure – find your DMF type & data organization for API manufacturing,https://www.linkedin.com/feed/update/urn:li:activity:7414891609600765952?
8. January 2026,Manfred Maiers,Post,The Hidden Pitfalls of Using Excel for DFMEA & PFMEA Management (Article 1),https://www.linkedin.com/feed/update/urn:li:activity:7414823337719308290?
8. January 2026,Rabiea,Post,"Free 3-hour regulatory affairs course covering CTD, MAA, EU variations and career entry",https://www.linkedin.com/feed/update/urn:li:activity:7415006868835627008?
8. January 2026,Galyna Cordero,Post,"How medicines affect laboratory test results – pharmacological effects, toxicity and analytical interference",https://www.linkedin.com/feed/update/urn:li:activity:7414995984713261056?
8. January 2026,Galyna Cordero,Post,How to build a career in pharmacovigilance – step-by-step roadmap to QPPV and PV management roles,https://www.linkedin.com/feed/update/urn:li:activity:7414994549208571905?
8. January 2026,Brian Newbery,Flipbook,Summary guide and best practices for an effective ISO 13485:2016 quality management system,https://www.linkedin.com/feed/update/urn:li:activity:7414974472870346752?
7. January 2026,International Council for Harmonisation,Guidance,ICH E22 Draft Guideline – General Considerations for Patient Preference Studies (Explainer),https://www.linkedin.com/feed/update/urn:li:activity:7414587083979268096?
7. January 2026,USA Food & Drug Administration FDA,Guidance,General Wellness: Policy for Low Risk Devices,https://www.linkedin.com/feed/update/urn:li:activity:7414568484384288768?
7. January 2026,USA Food & Drug Administration FDA,Guidance,Clinical Decision Support Software,https://www.linkedin.com/feed/update/urn:li:activity:7414566844973490176?
